389|BK-R64Y-48|2|LB|CM|Road-550-W Yellow, 48|605.6492|true|Yellow|100|75|1000.4375|48|48-52 CM|18.68|4|R|600.2625|M|W|Road-550-W|Same technology as all of our Road series bikes, but the frame is sized for a woman.  Perfect all-around bike for road or racing.|2012-07-01T00:00:00.000Z|2008-12-27T00:00:00.000Z|
390|BK-R64Y-48|2|LB|CM|Road-550-W Yellow, 48|713.0798|true|Yellow|100|75|1120.4900|48|48-52 CM|18.68|4|R|672.2940|M|W|Road-550-W|Same technology as all of our Road series bikes, but the frame is sized for a woman.  Perfect all-around bike for road or racing.|2013-07-01T00:00:00.000Z||Current
391|FK-1639|10|||LL Fork|65.8097|true|NA|500|375|148.2200||NA||1||88.9320|L||LL Fork|Stout design absorbs shock and offers more precise steering.|2012-07-01T00:00:00.000Z|2008-12-27T00:00:00.000Z|
392|FK-5136|10|||ML Fork|77.9176|true|NA|500|375|175.4900||NA||1||105.2940|M||ML Fork|Composite road fork with an aluminum steerer tube.|2012-07-01T00:00:00.000Z|2008-12-27T00:00:00.000Z|
393|FK-9939|10|||HL Fork|101.8936|true|NA|500|375|229.4900||NA||1||137.6940|H||HL Fork|High-performance carbon road fork with curved legs.|2012-07-01T00:00:00.000Z|2008-12-27T00:00:00.000Z|
394|HS-0296|11|||LL Headset|15.1848|true|NA|500|375|34.2000||NA||1||20.5200|L||LL Headset|Threadless headset provides quality at an economical price.|2012-07-01T00:00:00.000Z|2008-12-27T00:00:00.000Z|
395|HS-2451|11|||ML Headset|45.4168|true|NA|500|375|102.2900||NA||1||61.3740|M||ML Headset|Sealed cartridge keeps dirt out.|2012-07-01T00:00:00.000Z|2008-12-27T00:00:00.000Z|
396|HS-3479|11|||HL Headset|55.3801|true|NA|500|375|124.7300||NA||1||74.8380|H||HL Headset|"High-quality 1\" threadless headset with a grease port for quick lubrication."|2012-07-01T00:00:00.000Z|2008-12-27T00:00:00.000Z|
397|HB-M243|4|||LL Mountain Handlebars|17.9780|true|NA|500|375|40.4909||NA||1|M|24.2945|L||LL Mountain Handlebars|All-purpose bar for on or off-road.|2012-07-01T00:00:00.000Z|2008-12-27T00:00:00.000Z|
398|HB-M243|4|||LL Mountain Handlebars|19.7758|true|NA|500|375|44.5400||NA||1|M|26.7240|L||LL Mountain Handlebars|All-purpose bar for on or off-road.|2013-07-01T00:00:00.000Z||Current
399|HB-M763|4|||ML Mountain Handlebars|24.9932|true|NA|500|375|56.2909||NA||1|M|33.7745|M||ML Mountain Handlebars|Tough aluminum alloy bars for downhill.|2012-07-01T00:00:00.000Z|2008-12-27T00:00:00.000Z|
400|HB-M763|4|||ML Mountain Handlebars|27.4925|true|NA|500|375|61.9200||NA||1|M|37.1520|M||ML Mountain Handlebars|Tough aluminum alloy bars for downhill.|2013-07-01T00:00:00.000Z||Current
401|HB-M918|4|||HL Mountain Handlebars|48.5453|true|NA|500|375|109.3364||NA||1|M|65.6018|H||HL Mountain Handlebars|Flat bar strong enough for the pro circuit.|2012-07-01T00:00:00.000Z|2008-12-27T00:00:00.000Z|
402|HB-M918|4|||HL Mountain Handlebars|53.3999|true|NA|500|375|120.2700||NA||1|M|72.1620|H||HL Mountain Handlebars|Flat bar strong enough for the pro circuit.|2013-07-01T00:00:00.000Z||Current
403|HB-R504|4|||LL Road Handlebars|17.9780|true|NA|500|375|40.4909||NA||1|R|24.2945|L||LL Road Handlebars|Unique shape provides easier reach to the levers.|2012-07-01T00:00:00.000Z|2008-12-27T00:00:00.000Z|
404|HB-R504|4|||LL Road Handlebars|19.7758|true|NA|500|375|44.5400||NA||1|R|26.7240|L||LL Road Handlebars|Unique shape provides easier reach to the levers.|2013-07-01T00:00:00.000Z||Current
405|HB-R720|4|||ML Road Handlebars|24.9932|true|NA|500|375|56.2909||NA||1|R|33.7745|M||ML Road Handlebars|Anatomically shaped aluminum tube bar will suit all riders.|2012-07-01T00:00:00.000Z|2008-12-27T00:00:00.000Z|
406|HB-R720|4|||ML Road Handlebars|27.4925|true|NA|500|375|61.9200||NA||1|R|37.1520|M||ML Road Handlebars|Anatomically shaped aluminum tube bar will suit all riders.|2013-07-01T00:00:00.000Z||Current
407|HB-R956|4|||HL Road Handlebars|48.5453|true|NA|500|375|109.3364||NA||1|R|65.6018|H||HL Road Handlebars|Designed for racers; high-end anatomically shaped bar from aluminum alloy.|2012-07-01T00:00:00.000Z|2008-12-27T00:00:00.000Z|
408|HB-R956|4|||HL Road Handlebars|53.3999|true|NA|500|375|120.2700||NA||1|R|72.1620|H||HL Road Handlebars|Designed for racers; high-end anatomically shaped bar from aluminum alloy.|2013-07-01T00:00:00.000Z||Current
409|FR-M63B-38|12|LB|CM|ML Mountain Frame - Black, 38|185.8193|true|Black|500|375|348.7600|38|38-40 CM|2.73|2|M|209.2560|M|U|ML Mountain Frame-W|The ML frame is a heat-treated aluminum frame made with the same detail and quality as our HL frame. It offers superior performance. Men's version.|2012-07-01T00:00:00.000Z|2008-12-27T00:00:00.000Z|
410|FW-M423|17|||LL Mountain Front Wheel|26.9708|true|Black|500|375|60.7450||NA||1|M|36.4470|L||LL Mountain Front Wheel|Replacement mountain wheel for entry-level rider.|2012-07-01T00:00:00.000Z|2008-12-27T00:00:00.000Z|
411|FW-M762|17|||ML Mountain Front Wheel|92.8071|true|Black|500|375|209.0250||NA||1|M|125.4150|M||ML Mountain Front Wheel|Replacement mountain wheel for the casual to serious rider.|2012-07-01T00:00:00.000Z|2008-12-27T00:00:00.000Z|
412|FW-M928|17|||HL Mountain Front Wheel|133.2955|true|Black|500|375|300.2150||NA||1|M|180.1290|H||HL Mountain Front Wheel|High-performance mountain replacement wheel.|2012-07-01T00:00:00.000Z|2008-12-27T00:00:00.000Z|
413|FW-R623|17|G||LL Road Front Wheel|37.9909|true|Black|500|375|85.5650||NA|900.0|1|R|51.3390|L||LL Road Front Wheel|Replacement road front wheel for entry-level cyclist.|2012-07-01T00:00:00.000Z|2008-12-27T00:00:00.000Z|
414|FW-R762|17|G||ML Road Front Wheel|110.2829|true|Black|500|375|248.3850||NA|850.0|1|R|149.0310|M||ML Road Front Wheel|Sturdy alloy features a quick-release hub.|2012-07-01T00:00:00.000Z|2008-12-27T00:00:00.000Z|
415|FW-R820|17|G||HL Road Front Wheel|146.5466|true|Black|500|375|330.0600||NA|650.0|1|R|198.0360|H||HL Road Front Wheel|Strong wheel with double-walled rim.|2012-07-01T00:00:00.000Z|2008-12-27T00:00:00.000Z|
416|FW-T905|17|||Touring Front Wheel|96.7964|true|Black|500|375|218.0100||NA||1|T|130.8060|||Touring Front Wheel|Aerodynamic rims for smooth riding.|2012-07-01T00:00:00.000Z|2008-12-27T00:00:00.000Z|
417|FR-R72Y-38|14|LB|CM|ML Road Frame-W - Yellow, 38|300.1188|true|Yellow|500|375|540.7545|38|38-40 CM|2.18|2|R|324.4527|M|W|ML Road Frame-W|Made from the same aluminum alloy as our top-of-the line HL frame, the ML features a lightweight down-tube milled to the perfect diameter for optimal strength. Women's version.|2012-07-01T00:00:00.000Z|2008-12-27T00:00:00.000Z|
418|FR-R72Y-38|14|LB|CM|ML Road Frame-W - Yellow, 38|360.9428|true|Yellow|500|375|594.8300|38|38-40 CM|2.18|2|R|356.8980|M|W|ML Road Frame-W|Made from the same aluminum alloy as our top-of-the line HL frame, the ML features a lightweight down-tube milled to the perfect diameter for optimal strength. Women's version.|2013-07-01T00:00:00.000Z||Current
419|RW-M423|17|||LL Mountain Rear Wheel|38.9588|true|Black|500|375|87.7450||NA||1|M|52.6470|L||LL Mountain Rear Wheel|Replacement mountain wheel for entry-level rider.|2012-07-01T00:00:00.000Z|2008-12-27T00:00:00.000Z|
420|RW-M762|17|||ML Mountain Rear Wheel|104.7951|true|Black|500|375|236.0250||NA||1|M|141.6150|M||ML Mountain Rear Wheel|Replacement mountain wheel for the casual to serious rider.|2012-07-01T00:00:00.000Z|2008-12-27T00:00:00.000Z|
421|RW-M928|17|||HL Mountain Rear Wheel|145.2835|true|Black|500|375|327.2150||NA||1|M|196.3290|H||HL Mountain Rear Wheel|High-performance mountain replacement wheel.|2012-07-01T00:00:00.000Z|2008-12-27T00:00:00.000Z|
422|RW-R623|17|G||LL Road Rear Wheel|49.9789|true|Black|500|375|112.5650||NA|1050.0|1|R|67.5390|L||LL Road Rear Wheel|Replacement road rear wheel for entry-level cyclist.|2012-07-01T00:00:00.000Z|2008-12-27T00:00:00.000Z|
423|RW-R762|17|G||ML Road Rear Wheel|122.2709|true|Black|500|375|275.3850||NA|1000.0|1|R|165.2310|M||ML Road Rear Wheel|Aluminum alloy rim with stainless steel spokes; built for speed.|2012-07-01T00:00:00.000Z|2008-12-27T00:00:00.000Z|
424|RW-R820|17|G||HL Road Rear Wheel|158.5346|true|Black|500|375|357.0600||NA|890.0|1|R|214.2360|H||HL Road Rear Wheel|Strong rear wheel with double-walled rim.|2012-07-01T00:00:00.000Z|2008-12-27T00:00:00.000Z|
425|RW-T905|17|||Touring Rear Wheel|108.7844|true|Black|500|375|245.0100||NA||1|T|147.0060|||Touring Rear Wheel|Excellent aerodynamic rims guarantee a smooth ride.|2012-07-01T00:00:00.000Z|2008-12-27T00:00:00.000Z|
426|FR-M63B-40|12|LB|CM|ML Mountain Frame - Black, 40|185.8193|true|Black|500|375|348.7600|40|38-40 CM|2.77|1|M|209.2560|M|U|ML Mountain Frame|The ML frame is a heat-treated aluminum frame made with the same detail and quality as our HL frame. It offers superior performance. Women's version.|2012-07-01T00:00:00.000Z|2008-12-27T00:00:00.000Z|
427|FR-M63B-44|12|LB|CM|ML Mountain Frame - Black, 44|185.8193|true|Black|500|375|348.7600|44|42-46 CM|2.81|1|M|209.2560|M|U|ML Mountain Frame|The ML frame is a heat-treated aluminum frame made with the same detail and quality as our HL frame. It offers superior performance. Women's version.|2012-07-01T00:00:00.000Z|2008-12-27T00:00:00.000Z|
428|FR-M63B-48|12|LB|CM|ML Mountain Frame - Black, 48|185.8193|true|Black|500|375|348.7600|48|48-52 CM|2.85|1|M|209.2560|M|U|ML Mountain Frame|The ML frame is a heat-treated aluminum frame made with the same detail and quality as our HL frame. It offers superior performance. Women's version.|2012-07-01T00:00:00.000Z|2008-12-27T00:00:00.000Z|
429|FR-R72Y-40|14|LB|CM|ML Road Frame-W - Yellow, 40|300.1188|true|Yellow|500|375|540.7545|40|38-40 CM|2.22|1|R|324.4527|M|W|ML Road Frame-W|Made from the same aluminum alloy as our top-of-the line HL frame, the ML features a lightweight down-tube milled to the perfect diameter for optimal strength. Women's version.|2012-07-01T00:00:00.000Z|2008-12-27T00:00:00.000Z|
430|FR-R72Y-40|14|LB|CM|ML Road Frame-W - Yellow, 40|360.9428|true|Yellow|500|375|594.8300|40|38-40 CM|2.22|1|R|356.8980|M|W|ML Road Frame-W|Made from the same aluminum alloy as our top-of-the line HL frame, the ML features a lightweight down-tube milled to the perfect diameter for optimal strength. Women's version.|2013-07-01T00:00:00.000Z||Current
431|FR-R72Y-42|14|LB|CM|ML Road Frame-W - Yellow, 42|300.1188|true|Yellow|500|375|540.7545|42|42-46 CM|2.26|1|R|324.4527|M|W|ML Road Frame-W|Made from the same aluminum alloy as our top-of-the line HL frame, the ML features a lightweight down-tube milled to the perfect diameter for optimal strength. Women's version.|2012-07-01T00:00:00.000Z|2008-12-27T00:00:00.000Z|
432|FR-R72Y-42|14|LB|CM|ML Road Frame-W - Yellow, 42|360.9428|true|Yellow|500|375|594.8300|42|42-46 CM|2.26|1|R|356.8980|M|W|ML Road Frame-W|Made from the same aluminum alloy as our top-of-the line HL frame, the ML features a lightweight down-tube milled to the perfect diameter for optimal strength. Women's version.|2013-07-01T00:00:00.000Z||Current
433|FR-R72Y-44|14|LB|CM|ML Road Frame-W - Yellow, 44|300.1188|true|Yellow|500|375|540.7545|44|42-46 CM|2.3|1|R|324.4527|M|W|ML Road Frame-W|Made from the same aluminum alloy as our top-of-the line HL frame, the ML features a lightweight down-tube milled to the perfect diameter for optimal strength. Women's version.|2012-07-01T00:00:00.000Z|2008-12-27T00:00:00.000Z|
434|FR-R72Y-44|14|LB|CM|ML Road Frame-W - Yellow, 44|360.9428|true|Yellow|500|375|594.8300|44|42-46 CM|2.3|1|R|356.8980|M|W|ML Road Frame-W|Made from the same aluminum alloy as our top-of-the line HL frame, the ML features a lightweight down-tube milled to the perfect diameter for optimal strength. Women's version.|2013-07-01T00:00:00.000Z||Current
435|FR-R72Y-48|14|LB|CM|ML Road Frame-W - Yellow, 48|300.1188|true|Yellow|500|375|540.7545|48|48-52 CM|2.34|1|R|324.4527|M|W|ML Road Frame-W|Made from the same aluminum alloy as our top-of-the line HL frame, the ML features a lightweight down-tube milled to the perfect diameter for optimal strength. Women's version.|2012-07-01T00:00:00.000Z|2008-12-27T00:00:00.000Z|
436|FR-R72Y-48|14|LB|CM|ML Road Frame-W - Yellow, 48|360.9428|true|Yellow|500|375|594.8300|48|48-52 CM|2.34|1|R|356.8980|M|W|ML Road Frame-W|Made from the same aluminum alloy as our top-of-the line HL frame, the ML features a lightweight down-tube milled to the perfect diameter for optimal strength. Women's version.|2013-07-01T00:00:00.000Z||Current
437|FR-R92B-62|14|LB|CM|HL Road Frame - Black, 62|722.2568|true|Black|500|375|1301.3636|62|60-62 CM|2.3|1|R|780.8182|H|U|HL Road Frame|Our lightest and best quality aluminum frame made from the newest alloy; it is welded and heat-treated for strength. Our innovative design results in maximum comfort and performance.|2012-07-01T00:00:00.000Z|2008-12-27T00:00:00.000Z|
438|FR-R92B-62|14|LB|CM|HL Road Frame - Black, 62|868.6342|true|Black|500|375|1431.5000|62|60-62 CM|2.3|1|R|858.9000|H|U|HL Road Frame|Our lightest and best quality aluminum frame made from the newest alloy; it is welded and heat-treated for strength. Our innovative design results in maximum comfort and performance.|2013-07-01T00:00:00.000Z||Current
439|FR-R92B-44|14|LB|CM|HL Road Frame - Black, 44|722.2568|true|Black|500|375|1301.3636|44|42-46 CM|2.12|1|R|780.8182|H|U|HL Road Frame|Our lightest and best quality aluminum frame made from the newest alloy; it is welded and heat-treated for strength. Our innovative design results in maximum comfort and performance.|2012-07-01T00:00:00.000Z|2008-12-27T00:00:00.000Z|
440|FR-R92B-44|14|LB|CM|HL Road Frame - Black, 44|868.6342|true|Black|500|375|1431.5000|44|42-46 CM|2.12|1|R|858.9000|H|U|HL Road Frame|Our lightest and best quality aluminum frame made from the newest alloy; it is welded and heat-treated for strength. Our innovative design results in maximum comfort and performance.|2013-07-01T00:00:00.000Z||Current
441|FR-R92B-48|14|LB|CM|HL Road Frame - Black, 48|722.2568|true|Black|500|375|1301.3636|48|48-52 CM|2.16|1|R|780.8182|H|U|HL Road Frame|Our lightest and best quality aluminum frame made from the newest alloy; it is welded and heat-treated for strength. Our innovative design results in maximum comfort and performance.|2012-07-01T00:00:00.000Z|2008-12-27T00:00:00.000Z|
442|FR-R92B-48|14|LB|CM|HL Road Frame - Black, 48|868.6342|true|Black|500|375|1431.5000|48|48-52 CM|2.16|1|R|858.9000|H|U|HL Road Frame|Our lightest and best quality aluminum frame made from the newest alloy; it is welded and heat-treated for strength. Our innovative design results in maximum comfort and performance.|2013-07-01T00:00:00.000Z||Current
443|FR-R92B-52|14|LB|CM|HL Road Frame - Black, 52|722.2568|true|Black|500|375|1301.3636|52|48-52 CM|2.2|1|R|780.8182|H|U|HL Road Frame|Our lightest and best quality aluminum frame made from the newest alloy; it is welded and heat-treated for strength. Our innovative design results in maximum comfort and performance.|2012-07-01T00:00:00.000Z|2008-12-27T00:00:00.000Z|
444|FR-R92B-52|14|LB|CM|HL Road Frame - Black, 52|868.6342|true|Black|500|375|1431.5000|52|48-52 CM|2.2|1|R|858.9000|H|U|HL Road Frame|Our lightest and best quality aluminum frame made from the newest alloy; it is welded and heat-treated for strength. Our innovative design results in maximum comfort and performance.|2013-07-01T00:00:00.000Z||Current
445|SH-M897-S|22|||Men's Sports Shorts, S|24.7459|true|Black|4|3|59.9900|S|S||0|S|35.9940||M|Men's Sports Shorts|Men's 8-panel racing shorts - lycra with an elastic waistband and leg grippers.|2012-07-01T00:00:00.000Z|2008-12-27T00:00:00.000Z|
446|PA-T100|35|||Touring-Panniers, Large|51.5625|true|Grey|4|3|125.0000||NA||0|T|75.0000|||Touring-Panniers|Durable, water-proof nylon construction with easy access. Large enough for weekend trips.|2012-07-01T00:00:00.000Z|2008-12-27T00:00:00.000Z|
447|LO-C100|34|||Cable Lock|10.3125|true|NA|4|3|25.0000||NA||0|S|15.0000|||Cable Lock|Wraps to fit front and rear tires, carrier and 2 keys included.|2012-07-01T00:00:00.000Z|2008-12-27T00:00:00.000Z|
448|PU-0452|36|||Minipump|8.2459|true|NA|4|3|19.9900||NA||0|S|11.9940|||Minipump|Designed for convenience. Fits in your pocket. Aluminum barrel. 160psi rated.|2012-07-01T00:00:00.000Z|2008-12-27T00:00:00.000Z|
449|PU-M044|36|||Mountain Pump|10.3084|true|NA|4|3|24.9900||NA||0|M|14.9940|||Mountain Pump|Simple and light-weight. Emergency patches stored in handle.|2012-07-01T00:00:00.000Z|2008-12-27T00:00:00.000Z|
450|LT-T990|33|||Taillights - Battery-Powered|5.7709|true|NA|4|3|13.9900||NA||0|R|8.3940|||Taillight|Affordable light for safe night riding - uses 3 AAA batteries|2012-07-01T00:00:00.000Z|2008-12-27T00:00:00.000Z|
451|LT-H902|33|||Headlights - Dual-Beam|14.4334|true|NA|4|3|34.9900||NA||0|R|20.9940|||Headlights - Dual-Beam|Rechargeable dual-beam headlight.|2012-07-01T00:00:00.000Z|2008-12-27T00:00:00.000Z|
452|LT-H903|33|||Headlights - Weatherproof|18.5584|true|NA|4|3|44.9900||NA||0|R|26.9940|||Headlights - Weatherproof|Rugged weatherproof headlight.|2012-07-01T00:00:00.000Z|2008-12-27T00:00:00.000Z|
453|SH-M897-M|22|||Men's Sports Shorts, M|24.7459|true|Black|4|3|59.9900|M|M||0|S|35.9940||M|Men's Sports Shorts|Men's 8-panel racing shorts - lycra with an elastic waistband and leg grippers.|2012-07-01T00:00:00.000Z|2008-12-27T00:00:00.000Z|
454|SH-M897-L|22|||Men's Sports Shorts, L|24.7459|true|Black|4|3|59.9900|L|L||0|S|35.9940||M|Men's Sports Shorts|Men's 8-panel racing shorts - lycra with an elastic waistband and leg grippers.|2012-07-01T00:00:00.000Z|2008-12-27T00:00:00.000Z|
455|SH-M897-X|22|||Men's Sports Shorts, XL|24.7459|true|Black|4|3|59.9900|XL|XL||0|S|35.9940||M|Men's Sports Shorts|Men's 8-panel racing shorts - lycra with an elastic waistband and leg grippers.|2012-07-01T00:00:00.000Z|2008-12-27T00:00:00.000Z|
456|TG-W091-S|24|||Women's Tights, S|30.9334|true|Black|4|3|74.9900|S|S||0|S|44.9940||W|Women's Tights|Warm spandex tights for winter riding; seamless chamois construction eliminates pressure points.|2012-07-01T00:00:00.000Z|2008-12-27T00:00:00.000Z|
457|TG-W091-M|24|||Women's Tights, M|30.9334|true|Black|4|3|74.9900|M|M||0|S|44.9940||W|Women's Tights|Warm spandex tights for winter riding; seamless chamois construction eliminates pressure points.|2012-07-01T00:00:00.000Z|2008-12-27T00:00:00.000Z|
458|TG-W091-L|24|||Women's Tights, L|30.9334|true|Black|4|3|74.9900|L|L||0|S|44.9940||W|Women's Tights|Warm spandex tights for winter riding; seamless chamois construction eliminates pressure points.|2012-07-01T00:00:00.000Z|2008-12-27T00:00:00.000Z|
459|SB-M891-S|18|||Men's Bib-Shorts, S|37.1209|true|Multi|4|3|89.9900|S|S||0|S|53.9940||M|Men's Bib-Shorts|Designed for the AWC team with stay-put straps, moisture-control, chamois padding, and leg grippers.|2012-07-01T00:00:00.000Z|2008-12-27T00:00:00.000Z|
460|SB-M891-M|18|||Men's Bib-Shorts, M|37.1209|true|Multi|4|3|89.9900|M|M||0|S|53.9940||M|Men's Bib-Shorts|Designed for the AWC team with stay-put straps, moisture-control, chamois padding, and leg grippers.|2012-07-01T00:00:00.000Z|2008-12-27T00:00:00.000Z|
461|SB-M891-L|18|||Men's Bib-Shorts, L|37.1209|true|Multi|4|3|89.9900|L|L||0|S|53.9940||M|Men's Bib-Shorts|Designed for the AWC team with stay-put straps, moisture-control, chamois padding, and leg grippers.|2012-07-01T00:00:00.000Z|2008-12-27T00:00:00.000Z|
462|GL-H102-S|20|||Half-Finger Gloves, S|9.7136|true|Black|4|3|23.5481|S|S||0|S|14.1289||U|Half-Finger Gloves|Full padding, improved finger flex, durable palm, adjustable closure.|2012-07-01T00:00:00.000Z|2008-12-27T00:00:00.000Z|
463|GL-H102-S|20|||Half-Finger Gloves, S|9.1593|true|Black|4|3|24.4900|S|S||0|S|14.6940||U|Half-Finger Gloves|Full padding, improved finger flex, durable palm, adjustable closure.|2013-07-01T00:00:00.000Z||Current
464|GL-H102-M|20|||Half-Finger Gloves, M|9.7136|true|Black|4|3|23.5481|M|M||0|S|14.1289||U|Half-Finger Gloves|Full padding, improved finger flex, durable palm, adjustable closure.|2012-07-01T00:00:00.000Z|2008-12-27T00:00:00.000Z|
465|GL-H102-M|20|||Half-Finger Gloves, M|9.1593|true|Black|4|3|24.4900|M|M||0|S|14.6940||U|Half-Finger Gloves|Full padding, improved finger flex, durable palm, adjustable closure.|2013-07-01T00:00:00.000Z||Current
466|GL-H102-L|20|||Half-Finger Gloves, L|9.7136|true|Black|4|3|23.5481|L|L||0|S|14.1289||U|Half-Finger Gloves|Full padding, improved finger flex, durable palm, adjustable closure.|2012-07-01T00:00:00.000Z|2008-12-27T00:00:00.000Z|
467|GL-H102-L|20|||Half-Finger Gloves, L|9.1593|true|Black|4|3|24.4900|L|L||0|S|14.6940||U|Half-Finger Gloves|Full padding, improved finger flex, durable palm, adjustable closure.|2013-07-01T00:00:00.000Z||Current
468|GL-F110-S|20|||Full-Finger Gloves, S|15.6709|true|Black|4|3|37.9900|S|S||0|M|22.7940||U|Full-Finger Gloves|Synthetic palm, flexible knuckles, breathable mesh upper. Worn by the AWC team riders.|2012-07-01T00:00:00.000Z|2008-12-27T00:00:00.000Z|
469|GL-F110-M|20|||Full-Finger Gloves, M|15.6709|true|Black|4|3|37.9900|M|M||0|M|22.7940||U|Full-Finger Gloves|Synthetic palm, flexible knuckles, breathable mesh upper. Worn by the AWC team riders.|2012-07-01T00:00:00.000Z|2008-12-27T00:00:00.000Z|
470|GL-F110-L|20|||Full-Finger Gloves, L|15.6709|true|Black|4|3|37.9900|L|L||0|M|22.7940||U|Full-Finger Gloves|Synthetic palm, flexible knuckles, breathable mesh upper. Worn by the AWC team riders.|2012-07-01T00:00:00.000Z|2008-12-27T00:00:00.000Z|
471|VE-C304-S|25|||Classic Vest, S|23.7490|true|Blue|4|3|63.5000|S|S||0|S|38.1000||U|Classic Vest|Light-weight, wind-resistant, packs to fit into a pocket.|2013-07-01T00:00:00.000Z||Current
472|VE-C304-M|25|||Classic Vest, M|23.7490|true|Blue|4|3|63.5000|M|M||0|S|38.1000||U|Classic Vest|Light-weight, wind-resistant, packs to fit into a pocket.|2013-07-01T00:00:00.000Z||Current
473|VE-C304-L|25|||Classic Vest, L|23.7490|true|Blue|4|3|63.5000|L|L||0|S|38.1000||U|Classic Vest|Light-weight, wind-resistant, packs to fit into a pocket.|2013-07-01T00:00:00.000Z||Current
474|SH-W890-S|22|||Women's Mountain Shorts, S|26.1763|true|Black|4|3|69.9900|S|S||0|M|41.9940||W|Women's Mountain Shorts|Heavy duty, abrasion-resistant shorts feature seamless, lycra inner shorts with anti-bacterial chamois for comfort.|2013-07-01T00:00:00.000Z||Current
475|SH-W890-M|22|||Women's Mountain Shorts, M|26.1763|true|Black|4|3|69.9900|M|M||0|M|41.9940||W|Women's Mountain Shorts|Heavy duty, abrasion-resistant shorts feature seamless, lycra inner shorts with anti-bacterial chamois for comfort.|2013-07-01T00:00:00.000Z||Current
476|SH-W890-L|22|||Women's Mountain Shorts, L|26.1763|true|Black|4|3|69.9900|L|L||0|M|41.9940||W|Women's Mountain Shorts|Heavy duty, abrasion-resistant shorts feature seamless, lycra inner shorts with anti-bacterial chamois for comfort.|2013-07-01T00:00:00.000Z||Current
477|WB-H098|28|||Water Bottle - 30 oz.|1.8663|true|NA|4|3|4.9900||NA||0|S|2.9940|||Water Bottle|AWC logo water bottle - holds 30 oz; leak-proof.|2013-07-01T00:00:00.000Z||Current
478|BC-M005|28|||Mountain Bottle Cage|3.7363|true|NA|4|3|9.9900||NA||0|M|5.9940|||Mountain Bottle Cage|Tough aluminum cage holds bottle securly on tough terrain.|2013-07-01T00:00:00.000Z||Current
479|BC-R205|28|||Road Bottle Cage|3.3623|true|NA|4|3|8.9900||NA||0|R|5.3940|||Road Bottle Cage|Aluminum cage is lighter than our mountain version; perfect for long distance trips.|2013-07-01T00:00:00.000Z||Current
480|PK-7098|37|||Patch Kit/8 Patches|0.8565|true|NA|4|3|2.2900||NA||0|S|1.3740|||Patch kit|Includes 8 different size patches, glue and sandpaper.|2013-07-01T00:00:00.000Z||Current
481|SO-R809-M|23|||Racing Socks, M|3.3623|true|White|4|3|8.9900|M|M||0|R|5.3940||U|Racing Socks|Thin, lightweight and durable with cuffs that stay up.|2013-07-01T00:00:00.000Z||Current
482|SO-R809-L|23|||Racing Socks, L|3.3623|true|White|4|3|8.9900|L|L||0|R|5.3940||U|Racing Socks|Thin, lightweight and durable with cuffs that stay up.|2013-07-01T00:00:00.000Z||Current
483|RA-H123|26|||Hitch Rack - 4-Bike|44.8800|true|NA|4|3|120.0000||NA||0|S|72.0000|||Hitch Rack - 4-Bike|"Carries 4 bikes securely; steel construction, fits 2\" receiver hitch."|2013-07-01T00:00:00.000Z||Current
484|CL-9009|29|||Bike Wash - Dissolver|2.9733|true|NA|4|3|7.9500||NA||0|S|4.7700|||Bike Wash|Washes off the toughest road grime; dissolves grease, environmentally safe. 1-liter bottle.|2013-07-01T00:00:00.000Z||Current
485|FE-6654|30|||Fender Set - Mountain|8.2205|true|NA|4|3|21.9800||NA||0|M|13.1880|||Fender Set - Mountain|Clip-on fenders fit most mountain bikes.|2013-07-01T00:00:00.000Z||Current
486|ST-1401|27|||All-Purpose Bike Stand|59.4660|true|NA|4|3|159.0000||NA||0|M|95.4000|||All-Purpose Bike Stand|Perfect all-purpose bike stand for working on your bike at home. Quick-adjusting clamps and steel construction.|2013-07-01T00:00:00.000Z||Current
487|HY-1023-70|32|||Hydration Pack - 70 oz.|20.5663|true|Silver|4|3|54.9900|70|70||0|S|32.9940|||Hydration Pack|Versatile 70 oz hydration pack offers extra storage, easy-fill access, and a waist belt.|2013-07-01T00:00:00.000Z||Current
488|SJ-0194-S|21|||Short-Sleeve Classic Jersey, S|41.5723|true|Yellow|4|3|53.9900|S|S||0|S|32.3940||U|Short-Sleeve Classic Jersey|Short sleeve classic breathable jersey with superior moisture control, front zipper, and 3 back pockets.|2013-07-01T00:00:00.000Z||Current
489|SJ-0194-M|21|||Short-Sleeve Classic Jersey, M|41.5723|true|Yellow|4|3|53.9900|M|M||0|S|32.3940||U|Short-Sleeve Classic Jersey|Short sleeve classic breathable jersey with superior moisture control, front zipper, and 3 back pockets.|2013-07-01T00:00:00.000Z||Current
490|SJ-0194-L|21|||Short-Sleeve Classic Jersey, L|41.5723|true|Yellow|4|3|53.9900|L|L||0|S|32.3940||U|Short-Sleeve Classic Jersey|Short sleeve classic breathable jersey with superior moisture control, front zipper, and 3 back pockets.|2013-07-01T00:00:00.000Z||Current
491|SJ-0194-X|21|||Short-Sleeve Classic Jersey, XL|41.5723|true|Yellow|4|3|53.9900|XL|XL||0|S|32.3940||U|Short-Sleeve Classic Jersey|Short sleeve classic breathable jersey with superior moisture control, front zipper, and 3 back pockets.|2013-07-01T00:00:00.000Z||Current
